longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
326.0,19.0,16.0,282.0,2.0,6.0,6.0,0.0,1.0,1.0,5.0,5.0,4.0,0.0,62.0,35.0,0.1901840490797546,0.10736196319018405,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,32.0,5.6728381542766275,0.6794853119515782,0.0,0.0,0.0,0.0,0.0,0.0,1
36.0,21.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.252715278979704,0.8225874220212626,0.0,0.0,0.0,1.0,0.0,0.0,0
74.0,28.0,38.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,13.0,0.12162162162162163,0.17567567567567569,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,4.690485419765329,0.7553781538530379,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,15.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.855388542207534,0.8408767883273048,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,20.0,37.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,12.0,0.09230769230769231,0.18461538461538463,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.510357429374702,0.7489342347402373,0.0,0.0,0.0,1.0,0.0,0.0,0
78.0,16.0,55.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,14.0,0.07692307692307693,0.1794871794871795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.493252142206324,0.7148710592811782,0.0,0.0,0.0,1.0,0.0,0.0,0
35.0,23.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.704302931775617,0.7221872763772593,0.0,0.0,0.0,1.0,0.0,0.0,0
39.0,18.0,13.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.1794871794871795,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.131054782742918,0.7815970500788455,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,17.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.08333333333333333,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,3.8718956694089623,0.7489268545150609,0.0,0.0,0.0,0.0,3.0,0.17647058823529413,1
108.0,25.0,24.0,46.0,3.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,24.0,16.0,0.2222222222222222,0.14814814814814814,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,15.0,4.866677581176618,0.720467599144754,0.0,1.0,0.0,0.0,0.0,0.0,1
78.0,69.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,10.0,0.11538461538461539,0.1282051282051282,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,4.823693648755262,0.7674439090436479,0.0,0.0,1.0,0.0,9.0,0.13043478260869565,1
41.0,13.0,5.0,14.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,0.21951219512195122,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.9275717489329454,0.7330907372522881,0.0,0.0,0.0,0.0,0.0,0.0,1
97.0,16.0,74.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,17.0,0.0,0.17525773195876287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.728376183386354,0.7164300948282568,0.0,0.0,0.0,1.0,0.0,0.0,0
106.0,20.0,78.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,12.0,0.04716981132075472,0.11320754716981132,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.4036519305121695,0.6545338875886086,0.0,0.0,0.0,0.0,0.0,0.0,1
62.0,17.0,38.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,13.0,0.016129032258064516,0.20967741935483872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.284842183187398,0.7196340126899493,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,20.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.19444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.162573265150912,0.8051515764715411,0.0,0.0,0.0,1.0,0.0,0.0,0
26.0,15.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,0.038461538461538464,0.2692307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.5654483718208247,0.7585350702531447,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,1
61.0,14.0,40.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0864177725789865,0.689023563174392,0.0,0.0,0.0,0.0,0.0,0.0,1
23.0,14.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.30434782608695654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.849223912390625,0.8509276428139876,0.0,0.0,1.0,0.0,0.0,0.0,0
22.0,13.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.045454545454545456,0.2727272727272727,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6635327548042538,0.8215245950836549,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,1
35.0,26.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.071581588126284,0.7937915639818494,0.0,0.0,1.0,0.0,0.0,0.0,1
119.0,17.0,95.0,0.0,3.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,0.16806722689075632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.550545142338717,0.6599949844295074,0.0,0.0,0.0,0.0,0.0,0.0,0
72.0,14.0,51.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,13.0,0.027777777777777776,0.18055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.274141413821241,0.6927379851168525,0.0,0.0,0.0,0.0,0.0,0.0,1
56.0,18.0,30.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.17857142857142858,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.276129815595919,0.736330028556416,0.0,0.0,0.0,0.0,0.0,0.0,0
47.0,32.0,8.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.19148936170212766,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.224727288613426,0.7605832585318071,0.0,0.0,1.0,0.0,0.0,0.0,0
32.0,23.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.9917292966721747,0.7983458593344349,0.0,0.0,0.0,1.0,0.0,0.0,0
56.0,27.0,21.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.017857142857142856,0.16071428571428573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.310060789343956,0.7421727873000156,0.0,0.0,0.0,1.0,1.0,0.037037037037037035,0
36.0,19.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.19444444444444445,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,3.9959065984842446,0.7729138425353291,0.0,0.0,0.0,0.0,0.0,0.0,1
133.0,23.0,103.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,18.0,0.03759398496240601,0.13533834586466165,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,4.525143187418524,0.6413837048746114,0.0,0.0,0.0,1.0,0.0,0.0,1
75.0,17.0,51.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.17333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.246111232828359,0.6816880445255541,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,17.0,12.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.19444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.027719015921097,0.7790672040305108,0.0,0.0,0.0,1.0,0.0,0.0,0
35.0,22.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,9.0,0.02857142857142857,0.2571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.229003731107053,0.8244824310018039,0.0,0.0,1.0,0.0,0.0,0.0,1
19.0,10.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.43162356584743,0.8078347747194918,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,35.0,29.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,9.0,0.14084507042253522,0.1267605633802817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,4.651468296336441,0.7563674092522821,0.0,0.0,0.0,0.0,0.0,0.0,1
37.0,11.0,19.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.21621621621621623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.95905708166975,0.7599755298302326,0.0,0.0,0.0,1.0,0.0,0.0,0
43.0,24.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,0.09302325581395349,0.16279069767441862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.547789463752856,0.8381068136809942,0.0,0.0,0.0,0.0,3.0,0.125,1
23.0,15.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2608695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.6424896731661267,0.805225994150221,0.0,0.0,0.0,1.0,0.0,0.0,0
68.0,22.0,38.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,7.0,0.2647058823529412,0.10294117647058823,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.601306223221492,0.7558660057917337,0.0,0.0,0.0,0.0,0.0,0.0,1
147.0,24.0,116.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,36.0,14.0,0.24489795918367346,0.09523809523809523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.799284347961595,0.6665976058485025,0.0,0.0,0.0,1.0,0.0,0.0,1
68.0,29.0,32.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.014705882352941176,0.16176470588235295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.22175664359419,0.6935166182841223,0.0,0.0,1.0,1.0,0.0,0.0,0
123.0,46.0,19.0,49.0,3.0,5.0,0.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,18.0,18.0,0.14634146341463414,0.14634146341463414,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,4.808559727896323,0.6926250891083096,0.0,1.0,0.0,1.0,0.0,0.0,1
77.0,23.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,21.0,7.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.777887801550821,0.7624143204055932,0.0,0.0,0.0,0.0,0.0,0.0,1
54.0,16.0,31.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.18518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.244723149910975,0.7375857735386193,0.0,0.0,0.0,0.0,0.0,0.0,0
24.0,15.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.605388542207534,0.786350715330922,0.0,0.0,0.0,1.0,0.0,0.0,0
89.0,24.0,57.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.19101123595505617,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.227122167968651,0.6527634611633206,0.0,0.0,0.0,0.0,0.0,0.0,1
127.0,21.0,99.0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,0.0,0.12598425196850394,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.061993209256637,0.5812242777163743,0.0,0.0,0.0,1.0,0.0,0.0,0
43.0,15.0,6.0,13.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.18604651162790697,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.443365626644181,0.8188626665873258,0.0,0.0,0.0,1.0,0.0,0.0,0
38.0,19.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.18421052631578946,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.201231789474708,0.8005506514166663,0.0,0.0,0.0,1.0,0.0,0.0,0
55.0,19.0,29.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,0.09090909090909091,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.447103750156401,0.7692141590416942,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,20.0,44.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,13.0,0.0,0.18309859154929578,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.054520629149646,0.6592987565765482,0.0,0.0,0.0,0.0,0.0,0.0,1
208.0,24.0,51.0,125.0,2.0,7.0,3.0,3.0,0.0,1.0,2.0,3.0,7.0,0.0,47.0,27.0,0.22596153846153846,0.12980769230769232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,30.0,5.453308109066719,0.708181390761301,0.0,0.0,0.0,1.0,0.0,0.0,1
43.0,24.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.856870720856423,0.7107782047520395,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.753269689515107,0.8082226357007796,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,18.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.8136606896881857,0.8212271297473551,0.0,0.0,0.0,0.0,0.0,0.0,1
109.0,21.0,3.0,76.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,7.0,12.0,0.06422018348623854,0.11009174311926606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,5.141838917120721,0.7597072819511592,0.0,0.0,0.0,0.0,0.0,0.0,1
156.0,11.0,106.0,31.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,1.0,7.0,0.0,22.0,19.0,0.14102564102564102,0.12179487179487179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,5.549194634216745,0.7616867905864716,0.0,0.0,0.0,0.0,0.0,0.0,1
35.0,28.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.02857142857142857,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.057575159678482,0.7910608843914406,0.0,0.0,0.0,0.0,1.0,0.03571428571428571,1
57.0,12.0,38.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.8434147437040798,0.6589211753300048,0.0,0.0,0.0,1.0,0.0,0.0,1
47.0,20.0,20.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,4.000981404685001,0.7203019902141984,0.0,0.0,0.0,0.0,0.0,0.0,1
148.0,31.0,109.0,0.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,26.0,0.10810810810810811,0.17567567567567569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.6761748616018295,0.6486171176160845,0.0,0.0,1.0,0.0,0.0,0.0,1
81.0,19.0,55.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,24.0,10.0,0.2962962962962963,0.12345679012345678,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,4.590902435937116,0.7241342356441022,0.0,0.0,0.0,1.0,0.0,0.0,1
75.0,37.0,31.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.14666666666666667,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,4.274880857909424,0.6863068376724734,0.0,0.0,0.0,0.0,0.0,0.0,1
36.0,17.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.19444444444444445,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.4966241415109924,0.6763394324937982,0.0,0.0,0.0,1.0,0.0,0.0,0
75.0,18.0,49.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.14666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.204946024604936,0.6750792138196237,0.0,0.0,0.0,0.0,0.0,0.0,0
46.0,18.0,20.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.17391304347826086,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.137161140604462,0.7490023961925049,0.0,0.0,0.0,1.0,0.0,0.0,0
135.0,35.0,83.0,8.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,6.0,17.0,0.044444444444444446,0.1259259259259259,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,5.112472880954944,0.7224256179694013,0.0,0.0,1.0,0.0,0.0,0.0,1
27.0,18.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.9302703722934544,0.8265748391534365,0.0,0.0,0.0,1.0,0.0,0.0,0
32.0,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,0.25,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.8431390622295662,0.7686278124459133,0.0,0.0,0.0,0.0,8.0,0.3333333333333333,1
63.0,10.0,46.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.1746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.214810678425988,0.7051385801516992,0.0,0.0,0.0,0.0,0.0,0.0,1
59.0,17.0,35.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,11.0,0.13559322033898305,0.1864406779661017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.403249616901768,0.7485155192918664,0.0,0.0,0.0,1.0,0.0,0.0,0
77.0,22.0,47.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,13.0,0.07792207792207792,0.16883116883116883,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.677464508942368,0.7463896334378258,0.0,0.0,0.0,1.0,0.0,0.0,0
129.0,54.0,20.0,47.0,3.0,5.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,22.0,20.0,0.17054263565891473,0.15503875968992248,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,17.0,4.732509521139322,0.6749901762888486,0.0,1.0,1.0,1.0,0.0,0.0,1
27.0,18.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.8561962982193805,0.8109963267195734,0.0,0.0,0.0,1.0,0.0,0.0,0
38.0,15.0,16.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.221097250057957,0.8043360429893128,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,27.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,4.197159723424149,0.8118415107091922,0.0,0.0,0.0,1.0,0.0,0.0,0
26.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.026986833359286,0.8567255565085431,0.0,0.0,0.0,1.0,0.0,0.0,0
117.0,18.0,92.0,0.0,3.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.205412200566034,0.6121090178195133,0.0,0.0,0.0,1.0,0.0,0.0,0
36.0,28.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.041336376912015,0.7817011611937422,0.0,0.0,1.0,1.0,0.0,0.0,0
61.0,15.0,38.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,9.0,0.08196721311475409,0.14754098360655737,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,5.151888567000148,0.8686758953849083,0.0,0.0,0.0,1.0,0.0,0.0,1
29.0,14.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,9.0,0.10344827586206896,0.3103448275862069,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.32316116739216,0.8899090325236303,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,21.0,21.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.1836734693877551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.099104486839893,0.7300652394595556,0.0,0.0,0.0,0.0,0.0,0.0,0
44.0,16.0,20.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.189561096343496,0.7673987676741397,0.0,0.0,0.0,0.0,0.0,0.0,0
22.0,11.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.045454545454545456,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.538310595615005,0.7934442992302758,0.0,0.0,0.0,1.0,1.0,0.09090909090909091,0
56.0,29.0,20.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,9.0,0.05357142857142857,0.16071428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,4.132811395078722,0.7116512509647724,0.0,0.0,1.0,1.0,1.0,0.034482758620689655,1
30.0,22.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.23333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.031401845392171,0.821579728922451,0.0,0.0,1.0,1.0,0.0,0.0,0
31.0,23.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.22580645161290322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.9937305842314763,0.8061308704821195,0.0,0.0,1.0,1.0,0.0,0.0,0
