longitud_url,longitud_host,longitud_ruta,longitud_consulta,longitud_tld,cantidad_puntos,cantidad_guiones,cantidad_guion_bajo,cantidad_arroba,cantidad_interrogacion,cantidad_igual,cantidad_ampersand,cantidad_slash,cantidad_porcentaje,cantidad_digitos,cantidad_especiales,ratio_digitos,ratio_especiales,tiene_https,tiene_ip,cantidad_subdominios,tiene_puerto,palabras_sospechosas,tiene_punycode,tiene_redireccion_doble_slash,tiene_http_en_ruta,token_mas_largo,entropia_shannon,entropia_relativa,es_acortador,tiene_marca_en_host,tiene_prefijo_sufijo_host,cantidad_www,cantidad_digitos_host,ratio_digitos_host,estado_binario
33.0,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.18181818181818182,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.020926316000353,0.7971078827028161,0.0,0.0,0.0,1.0,0.0,0.0,0
55.0,27.0,21.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,0.01818181818181818,0.14545454545454545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.26528556833822,0.7377651244153165,0.0,0.0,0.0,1.0,1.0,0.037037037037037035,0
110.0,35.0,68.0,0.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.14545454545454545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,4.238622359184686,0.6250401893194414,0.0,0.0,0.0,1.0,0.0,0.0,0
65.0,15.0,42.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,13.0,0.23076923076923078,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.494672044626182,0.7463297135227542,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,16.0,31.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.2037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.333204170067784,0.7529607083437821,0.0,0.0,0.0,0.0,0.0,0.0,0
15.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.32323142879762,0.8506077525009398,0.0,0.0,0.0,0.0,1.0,0.25,1
49.0,14.0,8.0,19.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,13.0,0.0,0.2653061224489796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.10621704899493,0.7313320123387438,0.0,0.0,0.0,0.0,0.0,0.0,1
56.0,21.0,27.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.16071428571428573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,4.29583344144878,0.7397229029574661,0.0,0.0,0.0,1.0,0.0,0.0,0
26.0,17.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.7483286603655737,0.7974421299137404,0.0,0.0,0.0,1.0,0.0,0.0,0
126.0,50.0,20.0,47.0,3.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,5.0,0.0,14.0,19.0,0.1111111111111111,0.15079365079365079,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,17.0,4.741945083483013,0.6796266074278953,0.0,1.0,1.0,0.0,0.0,0.0,1
93.0,14.0,72.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,20.0,10.0,0.21505376344086022,0.10752688172043011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,4.548283108519099,0.6955455953742792,0.0,0.0,0.0,0.0,0.0,0.0,1
76.0,50.0,19.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,10.0,0.13157894736842105,0.13157894736842105,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,15.0,4.569956626136606,0.7314356026543984,0.0,1.0,1.0,0.0,0.0,0.0,1
163.0,19.0,108.0,28.0,3.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,2.0,25.0,0.012269938650306749,0.15337423312883436,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,18.0,4.597390481480593,0.6256035581930753,0.0,0.0,0.0,1.0,0.0,0.0,1
89.0,17.0,65.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,12.0,0.011235955056179775,0.1348314606741573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.513640381064618,0.6970083665706157,0.0,0.0,0.0,1.0,0.0,0.0,0
29.0,21.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.20689655172413793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,3.995237891380887,0.8224070648666609,0.0,1.0,0.0,0.0,0.0,0.0,1
114.0,19.0,87.0,0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,19.0,0.05263157894736842,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.432229685845145,0.6486610609357136,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,17.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.7834651896016465,0.8147248827240673,0.0,0.0,0.0,1.0,0.0,0.0,0
38.0,15.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.18421052631578946,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,3.8725416580096272,0.7379182826152534,0.0,0.0,0.0,1.0,0.0,0.0,0
62.0,29.0,26.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,11.0,0.016129032258064516,0.1774193548387097,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,4.100811384248414,0.6887262647176581,0.0,0.0,0.0,0.0,1.0,0.034482758620689655,1
35.0,10.0,17.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.01158543183743,0.7820947720343877,0.0,0.0,0.0,0.0,0.0,0.0,1
60.0,42.0,11.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,11.0,0.06666666666666667,0.18333333333333332,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,4.340002787802771,0.7347355969364573,0.0,0.0,1.0,0.0,4.0,0.09523809523809523,1
48.0,18.0,22.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.1875,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,4.2801876989901,0.766377159817532,0.0,0.0,0.0,0.0,0.0,0.0,0
80.0,13.0,60.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,46.0,9.0,0.575,0.1125,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,4.443742552530725,0.7029093792010139,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,1
44.0,15.0,22.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.22727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.016614721924478,0.7357203098235794,0.0,0.0,0.0,1.0,0.0,0.0,0
54.0,14.0,33.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,5.0,0.3888888888888889,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.6624112343914135,0.8101654867516778,0.0,0.0,0.0,0.0,0.0,0.0,1
32.0,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0625,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.941428031846024,0.7882856063692049,0.0,0.0,0.0,0.0,2.0,0.08333333333333333,1
96.0,19.0,70.0,0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,19.0,0.08333333333333333,0.19791666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.487918361375831,0.6815404584132915,0.0,0.0,0.0,1.0,0.0,0.0,0
58.0,15.0,36.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.1896551724137931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.269823513430077,0.7288899566218362,0.0,0.0,0.0,1.0,0.0,0.0,0
23.0,13.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2608695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.849223912390625,0.8509276428139876,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,8.0,6.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,8.0,0.12903225806451613,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0022680844408445,0.807854157101075,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,24.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.16129032258064516,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,4.106949132758152,0.8289839310863802,0.0,1.0,0.0,1.0,0.0,0.0,1
34.0,7.0,20.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,0.029411764705882353,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.02085512047121,0.7903458454515236,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0
37.0,28.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,8.0,0.35135135135135137,0.21621621621621623,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,4.445543568156238,0.8533608530766676,0.0,0.0,0.0,0.0,13.0,0.4642857142857143,1
20.0,4.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.15,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.884183719779189,0.8987154886667355,0.0,0.0,0.0,0.0,0.0,0.0,1
28.0,20.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.7803946541231945,0.7863772730358635,0.0,0.0,0.0,0.0,0.0,0.0,0
76.0,25.0,43.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,12.0,0.07894736842105263,0.15789473684210525,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,4.496945112694045,0.7197498855449309,0.0,1.0,0.0,0.0,0.0,0.0,1
31.0,13.0,10.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.22580645161290322,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.9292144551992183,0.7931083487671453,0.0,0.0,0.0,1.0,0.0,0.0,1
40.0,22.0,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,4.084183719779189,0.76742557339374,0.0,0.0,0.0,1.0,0.0,0.0,1
77.0,23.0,47.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,22.0,7.0,0.2857142857142857,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.664731392171638,0.7443577919688299,0.0,0.0,0.0,0.0,0.0,0.0,1
99.0,15.0,76.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,10.0,0.1111111111111111,0.10101010101010101,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,56.0,5.363275115775429,0.8090189475598046,0.0,1.0,0.0,0.0,0.0,0.0,1
43.0,16.0,20.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.164896592899132,0.767543933290403,0.0,0.0,1.0,0.0,0.0,0.0,1
66.0,13.0,11.0,33.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,18.0,9.0,0.2727272727272727,0.13636363636363635,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,4.97024483163753,0.822289998549113,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.6234651896016463,0.7802707580781959,0.0,0.0,0.0,1.0,0.0,0.0,0
32.0,11.0,13.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.1136085007312415,0.8227217001462483,1.0,0.0,0.0,0.0,0.0,0.0,1
103.0,16.0,80.0,0.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,19.0,0.06796116504854369,0.18446601941747573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,4.410243568376558,0.6595742497061365,0.0,0.0,0.0,1.0,0.0,0.0,0
47.0,18.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.8821769594621522,0.6989134683280165,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,24.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.179229296672174,0.8358458593344349,0.0,0.0,0.0,1.0,0.0,0.0,0
30.0,19.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.23333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,3.8314018453921714,0.7808207195043498,0.0,0.0,0.0,1.0,0.0,0.0,1
279.0,16.0,33.0,221.0,3.0,3.0,8.0,3.0,0.0,1.0,2.0,1.0,5.0,3.0,65.0,28.0,0.23297491039426524,0.1003584229390681,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,80.0,5.815089804525709,0.7157807695533305,0.0,0.0,0.0,0.0,0.0,0.0,1
31.0,24.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.16129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0667842134731025,0.8208766788160492,0.0,0.0,0.0,0.0,0.0,0.0,0
30.0,21.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.8729055953200557,0.7892789781753357,0.0,0.0,0.0,1.0,0.0,0.0,0
43.0,17.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.18604651162790697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.078028279096584,0.7515350731021357,0.0,0.0,0.0,0.0,0.0,0.0,1
33.0,22.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.76062054430996,0.7455049021404053,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,14.0,37.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,10.0,0.13559322033898305,0.1694915254237288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.439941092094657,0.754752762463857,0.0,0.0,0.0,1.0,0.0,0.0,0
28.0,16.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.9946803684089094,0.8309518296808299,0.0,0.0,0.0,0.0,0.0,0.0,1
37.0,16.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,8.0,0.16216216216216217,0.21621621621621623,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.260279974311011,0.8177978907383227,0.0,0.0,0.0,1.0,0.0,0.0,0
43.0,13.0,22.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.20930232558139536,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.8966266730551826,0.7181047827934647,0.0,0.0,0.0,0.0,0.0,0.0,1
53.0,36.0,10.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,11.0,0.11320754716981132,0.20754716981132076,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,4.244838210523052,0.7410784147921196,0.0,0.0,1.0,0.0,6.0,0.16666666666666666,1
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.863465189601646,0.831951945047003,0.0,0.0,0.0,1.0,0.0,0.0,0
26.0,19.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.19230769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.026986833359286,0.8567255565085431,0.0,0.0,0.0,0.0,0.0,0.0,0
48.0,15.0,26.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.248734053066624,0.7607453143182265,0.0,0.0,0.0,0.0,0.0,0.0,0
49.0,18.0,24.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,9.0,0.04081632653061224,0.1836734693877551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.474417946545265,0.7969099153422708,0.0,0.0,0.0,0.0,0.0,0.0,1
63.0,16.0,39.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,13.0,0.36507936507936506,0.20634920634920634,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.518703488389904,0.7559799015977885,0.0,0.0,0.0,1.0,0.0,0.0,0
92.0,18.0,67.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,21.0,12.0,0.22826086956521738,0.13043478260869565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.0,4.737932271547935,0.726279953108876,0.0,0.0,0.0,1.0,0.0,0.0,1
42.0,13.0,22.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.2619047619047619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0260298517012805,0.7466233042391249,0.0,0.0,0.0,1.0,0.0,0.0,1
24.0,16.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.6887218755408675,0.804526072996383,0.0,0.0,0.0,0.0,0.0,0.0,0
32.0,8.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5498008763572906,0.7099601752714582,0.0,0.0,0.0,0.0,0.0,0.0,1
68.0,42.0,19.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,9.0,0.14705882352941177,0.1323529411764706,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,4.561132695047092,0.7492666179643167,0.0,1.0,0.0,0.0,0.0,0.0,1
46.0,13.0,17.0,8.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,10.0,0.0,0.21739130434782608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.221946673862942,0.7643521893030006,0.0,0.0,0.0,0.0,0.0,0.0,0
28.0,19.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.03571428571428571,0.21428571428571427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.91379956460568,0.8141274418179485,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,1
27.0,19.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.25925925925925924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.9582291686698796,0.8324548513227474,0.0,0.0,1.0,1.0,0.0,0.0,0
51.0,21.0,23.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,4.302847470756509,0.7585551525762385,0.0,0.0,0.0,1.0,0.0,0.0,1
41.0,16.0,18.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.24390243902439024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.037089431754239,0.7535324768241844,0.0,0.0,0.0,1.0,0.0,0.0,0
56.0,18.0,31.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.131489360772527,0.7114236026939265,0.0,0.0,1.0,0.0,0.0,0.0,1
94.0,7.0,28.0,51.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,15.0,0.02127659574468085,0.1595744680851064,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,5.163438256246697,0.7877592894213529,0.0,0.0,0.0,0.0,0.0,0.0,1
25.0,17.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.753269689515107,0.8082226357007796,0.0,0.0,0.0,1.0,0.0,0.0,0
38.0,31.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.988077434998132,0.7599337881062376,0.0,0.0,0.0,0.0,0.0,0.0,0
27.0,19.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.032303242743954,0.8480333637566105,0.0,0.0,0.0,1.0,0.0,0.0,0
21.0,12.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6178096843744543,0.823667630579777,0.0,0.0,1.0,0.0,0.0,0.0,0
28.0,21.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.17857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.039148671903072,0.840201885941525,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,24.0,34.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,4.036710084092487,0.670286207919698,0.0,0.0,0.0,1.0,0.0,0.0,0
25.0,16.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.24,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.7336606896881857,0.8040000674244194,0.0,0.0,0.0,1.0,0.0,0.0,0
47.0,19.0,21.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.1702127659574468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.13131538381421,0.7437661893852755,0.0,0.0,0.0,1.0,0.0,0.0,0
62.0,13.0,42.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.350294142705842,0.7306265893714177,0.0,0.0,0.0,0.0,0.0,0.0,1
67.0,21.0,39.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.14925373134328357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.147157473587794,0.683662462482658,0.0,0.0,0.0,0.0,0.0,0.0,0
40.0,10.0,23.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.184183719779189,0.7862157558646509,0.0,0.0,1.0,1.0,0.0,0.0,1
